,county_code_x,district_code_x,school_code_x,filler,year,subgroup_id,type,total_tested,total_tested_scores,grade,test_id,caaspp_enrollment,num_tested,mean_score,pct_exceed,pct_met,pct_met_above,pct_nearly_met,pct_not_met,students_with_scores,a1_above,a1_near,a1_below,a2_above,a2_near,a2_below,a3_above,a3_near,a3_below,a4_above,a4_near,a4_below,unique_code,category,subgroup,county_code_y,district_code_y,school_code_y,type_id,county,district,school,zipcode
2791,1,61143,6090187,,2018,111,B,146,146,4,2,50.0,47.0,2538.7,51.06,27.66,78.72,12.77,8.51,47.0,61.7,25.53,12.77,55.32,29.79,14.89,59.57,29.79,10.64,0.0,0.0,0.0,1611436090187,Economic Status,Not economically disadvantaged,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
2792,1,61143,6090187,,2018,111,B,146,146,5,2,51.0,51.0,2567.5,54.9,17.65,72.55,15.69,11.76,51.0,58.82,25.49,15.69,50.98,31.37,17.65,45.1,39.22,15.69,0.0,0.0,0.0,1611436090187,Economic Status,Not economically disadvantaged,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
2793,1,61143,6090187,,2018,111,B,144,144,5,1,51.0,49.0,2560.6,46.94,30.61,77.55,12.24,10.2,49.0,55.1,36.73,8.16,53.06,36.73,10.2,28.57,65.31,6.12,51.02,36.73,12.24,1611436090187,Economic Status,Not economically disadvantaged,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
2794,1,61143,6090187,,2018,111,B,144,144,13,1,150.0,144.0,,56.25,28.47,84.72,6.94,8.33,144.0,56.94,36.11,6.94,47.92,42.36,9.72,37.5,57.64,4.86,54.17,38.19,7.64,1611436090187,Economic Status,Not economically disadvantaged,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
2795,1,61143,6090187,,2018,111,B,146,146,13,2,150.0,146.0,,56.85,25.34,82.19,10.96,6.85,146.0,67.81,21.92,10.27,62.33,26.71,10.96,58.9,31.51,9.59,0.0,0.0,0.0,1611436090187,Economic Status,Not economically disadvantaged,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
2796,1,61143,6090195,,2018,111,B,137,137,3,2,47.0,45.0,2491.1,53.33,24.44,77.78,15.56,6.67,45.0,62.22,28.89,8.89,48.89,42.22,8.89,60.0,33.33,6.67,0.0,0.0,0.0,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2797,1,61143,6090195,,2018,111,B,135,135,3,1,47.0,44.0,2480.2,54.55,20.45,75.0,15.91,9.09,44.0,54.55,31.82,13.64,45.45,43.18,11.36,50.0,45.45,4.55,40.91,54.55,4.55,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2798,1,61143,6090195,,2018,111,B,135,135,4,1,49.0,45.0,2554.1,73.33,8.89,82.22,13.33,4.44,45.0,55.56,40.0,4.44,48.89,46.67,4.44,51.11,44.44,4.44,60.0,37.78,2.22,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2799,1,61143,6090195,,2018,111,B,137,137,4,2,49.0,46.0,2534.2,47.83,26.09,73.91,19.57,6.52,46.0,62.22,31.11,6.67,54.35,41.3,4.35,57.78,35.56,6.67,0.0,0.0,0.0,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2800,1,61143,6090195,,2018,111,B,137,137,5,2,49.0,46.0,2570.1,45.65,28.26,73.91,17.39,8.7,46.0,54.35,34.78,10.87,54.35,36.96,8.7,45.65,36.96,17.39,0.0,0.0,0.0,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2801,1,61143,6090195,,2018,111,B,135,135,5,1,49.0,46.0,2569.5,52.17,26.09,78.26,15.22,6.52,46.0,52.17,36.96,10.87,50.0,34.78,15.22,34.78,60.87,4.35,56.52,32.61,10.87,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2802,1,61143,6090195,,2018,111,B,135,135,13,1,145.0,135.0,,60.0,18.52,78.52,14.81,6.67,135.0,54.07,36.3,9.63,48.15,41.48,10.37,45.19,50.37,4.44,52.59,41.48,5.93,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2803,1,61143,6090195,,2018,111,B,137,137,13,2,145.0,137.0,,48.91,26.28,75.18,17.52,7.3,137.0,59.56,31.62,8.82,52.55,40.15,7.3,54.41,35.29,10.29,0.0,0.0,0.0,1611436090195,Economic Status,Not economically disadvantaged,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
2804,1,61143,6090211,,2018,111,B,99,99,3,2,37.0,37.0,2515.2,62.16,32.43,94.59,5.41,0.0,37.0,75.68,24.32,0.0,67.57,29.73,2.7,64.86,35.14,0.0,0.0,0.0,0.0,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2805,1,61143,6090211,,2018,111,B,99,99,3,1,37.0,37.0,2527.2,81.08,10.81,91.89,5.41,2.7,37.0,67.57,32.43,0.0,62.16,32.43,5.41,59.46,40.54,0.0,70.27,29.73,0.0,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2806,1,61143,6090211,,2018,111,B,99,99,4,1,32.0,32.0,2519.4,46.88,18.75,65.63,21.88,12.5,32.0,53.13,28.13,18.75,40.63,37.5,21.88,46.88,50.0,3.13,34.38,53.13,12.5,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2807,1,61143,6090211,,2018,111,B,99,99,4,2,32.0,32.0,2522.1,40.63,18.75,59.38,28.13,12.5,32.0,43.75,31.25,25.0,43.75,43.75,12.5,50.0,37.5,12.5,0.0,0.0,0.0,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2808,1,61143,6090211,,2018,111,B,99,99,5,2,30.0,30.0,2618.5,83.33,6.67,90.0,3.33,6.67,30.0,83.33,10.0,6.67,76.67,16.67,6.67,80.0,13.33,6.67,0.0,0.0,0.0,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2809,1,61143,6090211,,2018,111,B,99,99,5,1,30.0,30.0,2614.6,76.67,13.33,90.0,3.33,6.67,30.0,63.33,30.0,6.67,83.33,13.33,3.33,53.33,36.67,10.0,63.33,30.0,6.67,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2810,1,61143,6090211,,2018,111,B,99,99,13,1,99.0,99.0,,68.69,14.14,82.83,10.1,7.07,99.0,61.62,30.3,8.08,61.62,28.28,10.1,53.54,42.42,4.04,56.57,37.37,6.06,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2811,1,61143,6090211,,2018,111,B,99,99,13,2,99.0,99.0,,61.62,20.2,81.82,12.12,6.06,99.0,67.68,22.22,10.1,62.63,30.3,7.07,64.65,29.29,6.06,0.0,0.0,0.0,1611436090211,Economic Status,Not economically disadvantaged,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
2812,1,61143,6090252,,2018,111,B,143,143,3,2,60.0,59.0,2518.7,69.49,23.73,93.22,1.69,5.08,59.0,81.36,13.56,5.08,69.49,27.12,3.39,79.66,16.95,3.39,0.0,0.0,0.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2813,1,61143,6090252,,2018,111,B,143,143,3,1,60.0,59.0,2488.6,57.63,25.42,83.05,8.47,8.47,59.0,59.32,32.2,8.47,54.24,33.9,11.86,32.2,66.1,1.69,57.63,37.29,5.08,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2814,1,61143,6090252,,2018,111,B,143,143,4,1,34.0,34.0,2557.7,61.76,32.35,94.12,5.88,0.0,34.0,52.94,47.06,0.0,67.65,29.41,2.94,44.12,52.94,2.94,58.82,41.18,0.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2815,1,61143,6090252,,2018,111,B,143,143,4,2,34.0,34.0,2551.7,50.0,32.35,82.35,17.65,0.0,34.0,61.76,32.35,5.88,64.71,32.35,2.94,55.88,38.24,5.88,0.0,0.0,0.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2816,1,61143,6090252,,2018,111,B,143,143,5,2,50.0,50.0,2586.2,66.0,18.0,84.0,14.0,2.0,50.0,70.0,26.0,4.0,60.0,34.0,6.0,56.0,40.0,4.0,0.0,0.0,0.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2817,1,61143,6090252,,2018,111,B,143,143,5,1,50.0,50.0,2589.8,50.0,42.0,92.0,6.0,2.0,50.0,52.0,46.0,2.0,68.0,30.0,2.0,36.0,60.0,4.0,50.0,48.0,2.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2818,1,61143,6090252,,2018,111,B,143,143,13,1,144.0,143.0,,55.94,32.87,88.81,6.99,4.2,143.0,55.24,40.56,4.2,62.24,31.47,6.29,36.36,60.84,2.8,55.24,41.96,2.8,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2819,1,61143,6090252,,2018,111,B,143,143,13,2,144.0,143.0,,63.64,23.78,87.41,9.79,2.8,143.0,72.73,22.38,4.9,65.03,30.77,4.2,65.73,30.07,4.2,0.0,0.0,0.0,1611436090252,Economic Status,Not economically disadvantaged,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
2820,1,61143,6090278,,2018,111,B,91,91,3,2,41.0,41.0,2486.1,48.78,26.83,75.61,14.63,9.76,41.0,60.98,29.27,9.76,56.1,31.71,12.2,58.54,34.15,7.32,0.0,0.0,0.0,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2821,1,61143,6090278,,2018,111,B,91,91,3,1,41.0,41.0,2448.2,36.59,29.27,65.85,12.2,21.95,41.0,39.02,39.02,21.95,29.27,39.02,31.71,26.83,65.85,7.32,46.34,39.02,14.63,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2822,1,61143,6090278,,2018,111,B,91,91,4,1,28.0,27.0,2516.4,55.56,7.41,62.96,14.81,22.22,27.0,48.15,37.04,14.81,40.74,33.33,25.93,48.15,44.44,7.41,51.85,37.04,11.11,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2823,1,61143,6090278,,2018,111,B,91,91,4,2,28.0,27.0,2516.4,44.44,14.81,59.26,29.63,11.11,27.0,48.15,29.63,22.22,51.85,33.33,14.81,51.85,29.63,18.52,0.0,0.0,0.0,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2824,1,61143,6090278,,2018,111,B,91,91,5,2,23.0,23.0,2564.8,52.17,13.04,65.22,17.39,17.39,23.0,52.17,30.43,17.39,56.52,26.09,17.39,43.48,47.83,8.7,0.0,0.0,0.0,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2825,1,61143,6090278,,2018,111,B,91,91,5,1,23.0,23.0,2549.0,39.13,30.43,69.57,21.74,8.7,23.0,39.13,52.17,8.7,47.83,34.78,17.39,30.43,60.87,8.7,47.83,43.48,8.7,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2826,1,61143,6090278,,2018,111,B,91,91,13,2,92.0,91.0,,48.35,19.78,68.13,19.78,12.09,91.0,54.95,29.67,15.38,54.95,30.77,14.29,52.75,36.26,10.99,0.0,0.0,0.0,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2827,1,61143,6090278,,2018,111,B,91,91,13,1,92.0,91.0,,42.86,23.08,65.93,15.38,18.68,91.0,41.76,41.76,16.48,37.36,36.26,26.37,34.07,58.24,7.69,48.35,39.56,12.09,1611436090278,Economic Status,Not economically disadvantaged,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
2828,1,61143,6090286,,2018,111,B,197,197,3,1,78.0,76.0,2480.4,48.68,22.37,71.05,15.79,13.16,76.0,53.95,34.21,11.84,40.79,44.74,14.47,51.32,46.05,2.63,43.42,43.42,13.16,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2829,1,61143,6090286,,2018,111,B,197,197,3,2,78.0,76.0,2492.7,46.05,28.95,75.0,17.11,7.89,76.0,59.21,28.95,11.84,61.84,27.63,10.53,52.63,32.89,14.47,0.0,0.0,0.0,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2830,1,61143,6090286,,2018,111,B,197,197,4,2,66.0,65.0,2529.9,46.15,27.69,73.85,15.38,10.77,65.0,56.92,29.23,13.85,49.23,41.54,9.23,55.38,27.69,16.92,0.0,0.0,0.0,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2831,1,61143,6090286,,2018,111,B,197,197,4,1,66.0,65.0,2532.4,61.54,20.0,81.54,7.69,10.77,65.0,52.31,38.46,9.23,55.38,30.77,13.85,35.38,56.92,7.69,52.31,36.92,10.77,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2832,1,61143,6090286,,2018,111,B,197,197,5,1,60.0,56.0,2585.9,55.36,32.14,87.5,7.14,5.36,56.0,55.36,37.5,7.14,62.5,28.57,8.93,41.07,51.79,7.14,55.36,37.5,7.14,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2833,1,61143,6090286,,2018,111,B,197,197,5,2,60.0,56.0,2570.4,51.79,14.29,66.07,25.0,8.93,56.0,58.93,28.57,12.5,41.07,46.43,12.5,41.07,46.43,12.5,0.0,0.0,0.0,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2834,1,61143,6090286,,2018,111,B,197,197,13,2,204.0,197.0,,47.72,24.37,72.08,18.78,9.14,197.0,58.38,28.93,12.69,51.78,37.56,10.66,50.25,35.03,14.72,0.0,0.0,0.0,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2835,1,61143,6090286,,2018,111,B,197,197,13,1,204.0,197.0,,54.82,24.37,79.19,10.66,10.15,197.0,53.81,36.55,9.64,51.78,35.53,12.69,43.15,51.27,5.58,49.75,39.59,10.66,1611436090286,Economic Status,Not economically disadvantaged,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
2836,1,61143,6090294,,2018,111,B,204,204,6,2,65.0,63.0,2564.0,38.1,12.7,50.79,33.33,15.87,63.0,42.86,28.57,28.57,38.1,38.1,23.81,36.51,41.27,22.22,0.0,0.0,0.0,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2837,1,61143,6090294,,2018,111,B,205,205,6,1,65.0,63.0,2560.0,33.33,31.75,65.08,19.05,15.87,63.0,47.62,36.51,15.87,33.33,41.27,25.4,31.75,61.9,6.35,39.68,46.03,14.29,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2838,1,61143,6090294,,2018,111,B,205,205,7,1,69.0,68.0,2593.5,39.71,30.88,70.59,14.71,14.71,68.0,35.29,48.53,16.18,45.59,36.76,17.65,32.35,48.53,19.12,44.12,42.65,13.24,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2839,1,61143,6090294,,2018,111,B,204,204,7,2,69.0,67.0,2589.7,35.82,28.36,64.18,17.91,17.91,67.0,46.27,31.34,22.39,41.79,38.81,19.4,35.82,50.75,13.43,0.0,0.0,0.0,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2840,1,61143,6090294,,2018,111,B,204,204,8,2,79.0,74.0,2643.2,47.3,27.03,74.32,17.57,8.11,74.0,47.3,44.59,8.11,50.0,39.19,10.81,55.41,36.49,8.11,0.0,0.0,0.0,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2841,1,61143,6090294,,2018,111,B,205,205,8,1,79.0,74.0,2633.5,41.89,33.78,75.68,18.92,5.41,74.0,52.7,40.54,6.76,50.0,40.54,9.46,37.84,56.76,5.41,50.0,41.89,8.11,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2842,1,61143,6090294,,2018,111,B,205,205,13,1,213.0,205.0,,38.54,32.2,70.73,17.56,11.71,205.0,45.37,41.95,12.68,43.41,39.51,17.07,34.15,55.61,10.24,44.88,43.41,11.71,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2843,1,61143,6090294,,2018,111,B,204,204,13,2,213.0,204.0,,40.69,23.04,63.73,22.55,13.73,204.0,45.59,35.29,19.12,43.63,38.73,17.65,43.14,42.65,14.22,0.0,0.0,0.0,1611436090294,Economic Status,Not economically disadvantaged,1.0,61143.0,6090294.0,7.0,Alameda,Berkeley Unified,Longfellow Arts And Technology Middle,94703.0
2844,1,61143,6090302,,2018,111,B,85,85,3,2,27.0,26.0,2544.7,76.92,19.23,96.15,3.85,0.0,26.0,84.62,15.38,0.0,80.77,19.23,0.0,84.62,11.54,3.85,0.0,0.0,0.0,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2845,1,61143,6090302,,2018,111,B,85,85,3,1,27.0,26.0,2531.1,84.62,7.69,92.31,7.69,0.0,26.0,65.38,34.62,0.0,80.77,19.23,0.0,57.69,42.31,0.0,76.92,23.08,0.0,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2846,1,61143,6090302,,2018,111,B,85,85,4,1,30.0,29.0,2563.2,65.52,24.14,89.66,6.9,3.45,29.0,55.17,44.83,0.0,62.07,37.93,0.0,62.07,37.93,0.0,55.17,41.38,3.45,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2847,1,61143,6090302,,2018,111,B,85,85,4,2,30.0,29.0,2540.1,41.38,37.93,79.31,13.79,6.9,29.0,55.17,31.03,13.79,48.28,44.83,6.9,44.83,41.38,13.79,0.0,0.0,0.0,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2848,1,61143,6090302,,2018,111,B,85,85,5,2,32.0,30.0,2561.0,40.0,30.0,70.0,16.67,13.33,30.0,56.67,20.0,23.33,46.67,40.0,13.33,40.0,43.33,16.67,0.0,0.0,0.0,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2849,1,61143,6090302,,2018,111,B,85,85,5,1,32.0,30.0,2586.2,56.67,33.33,90.0,10.0,0.0,30.0,60.0,30.0,10.0,46.67,50.0,3.33,36.67,63.33,0.0,63.33,33.33,3.33,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2850,1,61143,6090302,,2018,111,B,85,85,13,1,89.0,85.0,,68.24,22.35,90.59,8.24,1.18,85.0,60.0,36.47,3.53,62.35,36.47,1.18,51.76,48.24,0.0,64.71,32.94,2.35,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2851,1,61143,6090302,,2018,111,B,85,85,13,2,89.0,85.0,,51.76,29.41,81.18,11.76,7.06,85.0,64.71,22.35,12.94,57.65,35.29,7.06,55.29,32.94,11.76,0.0,0.0,0.0,1611436090302,Economic Status,Not economically disadvantaged,1.0,61143.0,6090302.0,7.0,Alameda,Berkeley Unified,Oxford Elementary,94707.0
2852,1,61143,6090310,,2018,111,B,122,122,3,1,39.0,39.0,2426.7,28.21,20.51,48.72,28.21,23.08,39.0,38.46,38.46,23.08,17.95,51.28,30.77,30.77,51.28,17.95,25.64,38.46,35.9,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2853,1,61143,6090310,,2018,111,B,122,122,3,2,39.0,39.0,2451.1,38.46,23.08,61.54,17.95,20.51,39.0,48.72,28.21,23.08,48.72,23.08,28.21,43.59,41.03,15.38,0.0,0.0,0.0,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2854,1,61143,6090310,,2018,111,B,122,122,4,2,45.0,45.0,2509.5,24.44,33.33,57.78,40.0,2.22,45.0,37.78,37.78,24.44,40.0,51.11,8.89,31.11,62.22,6.67,0.0,0.0,0.0,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2855,1,61143,6090310,,2018,111,B,122,122,4,1,45.0,45.0,2508.0,35.56,35.56,71.11,15.56,13.33,45.0,35.56,57.78,6.67,28.89,57.78,13.33,35.56,57.78,6.67,31.11,60.0,8.89,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2856,1,61143,6090310,,2018,111,B,122,122,5,1,39.0,38.0,2526.7,28.95,34.21,63.16,23.68,13.16,38.0,23.68,63.16,13.16,34.21,42.11,23.68,28.95,60.53,10.53,26.32,52.63,21.05,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2857,1,61143,6090310,,2018,111,B,122,122,5,2,39.0,38.0,2529.8,26.32,31.58,57.89,23.68,18.42,38.0,23.68,57.89,18.42,31.58,50.0,18.42,28.95,47.37,23.68,0.0,0.0,0.0,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2858,1,61143,6090310,,2018,111,B,122,122,13,2,123.0,122.0,,29.51,29.51,59.02,27.87,13.11,122.0,36.89,40.98,22.13,40.16,41.8,18.03,34.43,50.82,14.75,0.0,0.0,0.0,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2859,1,61143,6090310,,2018,111,B,122,122,13,1,123.0,122.0,,31.15,30.33,61.48,22.13,16.39,122.0,32.79,53.28,13.93,27.05,50.82,22.13,31.97,56.56,11.48,27.87,50.82,21.31,1611436090310,Economic Status,Not economically disadvantaged,1.0,61143.0,6090310.0,7.0,Alameda,Berkeley Unified,Thousand Oaks Elementary,94707.0
2860,1,61143,6090328,,2018,111,B,154,154,3,2,46.0,43.0,2481.6,48.84,27.91,76.74,13.95,9.3,43.0,55.81,27.91,16.28,51.16,41.86,6.98,53.49,34.88,11.63,0.0,0.0,0.0,1611436090328,Economic Status,Not economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
2861,1,61143,6090328,,2018,111,B,150,150,3,1,46.0,41.0,2467.9,46.34,17.07,63.41,26.83,9.76,41.0,34.15,48.78,17.07,46.34,39.02,14.63,34.15,51.22,14.63,43.9,41.46,14.63,1611436090328,Economic Status,Not economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
2862,1,61143,6090328,,2018,111,B,150,150,4,1,57.0,57.0,2526.8,45.61,31.58,77.19,14.04,8.77,57.0,50.88,38.6,10.53,35.09,54.39,10.53,33.33,59.65,7.02,45.61,47.37,7.02,1611436090328,Economic Status,Not economically disadvantaged,1.0,61143.0,6090328.0,7.0,Alameda,Berkeley Unified,Washington Elementary,94704.0
